what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1332413875604
started,bundle,org.eclipse.debug.core,3.7.0.v20110518,"org.eclipse.debug.core",1332413875604
started,bundle,org.eclipse.egit.core,1.1.0.201109151100-r,"org.eclipse.egit.core",1332413875606
started,bundle,org.eclipse.egit.ui,1.1.0.201109151100-r,"org.eclipse.egit.ui",1332413875609
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1332413875611
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1332413875612
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1332413875613
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1332413875613
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1332413875614
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1332413875615
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1332413875616
started,bundle,org.eclipse.equinox.p2.core,2.1.0.v20110502-1955,"org.eclipse.equinox.p2.core",1332413875616
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110502-1955,"org.eclipse.equinox.p2.directorywatcher",1332413875617
started,bundle,org.eclipse.equinox.p2.engine,2.1.0.v20110511,"org.eclipse.equinox.p2.engine",1332413875618
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110510,"org.eclipse.equinox.p2.metadata",1332413875620
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110511-1359,"org.eclipse.equinox.p2.metadata.repository",1332413875622
started,bundle,org.eclipse.equinox.p2.operations,2.1.0.v20110511-1821,"org.eclipse.equinox.p2.operations",1332413875622
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110510,"org.eclipse.equinox.p2.reconciler.dropins",1332413875623
started,bundle,org.eclipse.equinox.p2.repository,2.1.0.v20110601,"org.eclipse.equinox.p2.repository",1332413875624
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110502-1955,"org.eclipse.equinox.p2.ui.sdk.scheduler",1332413875625
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110502-1955,"org.eclipse.equinox.p2.updatechecker",1332413875625
started,bundle,org.eclipse.equinox.preferences,3.4.1.R37x_v20110725,"org.eclipse.equinox.preferences",1332413875626
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1332413875627
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1332413875629
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1332413875631
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1332413875632
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1332413875633
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1332413875634
started,bundle,org.eclipse.jdt.core,3.7.1.v_B76_R37x,"org.eclipse.jdt.core",1332413875635
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110505-0800,"org.eclipse.jdt.core.manipulation",1332413875635
started,bundle,org.eclipse.jdt.launching,3.6.1.v20110803_r371,"org.eclipse.jdt.launching",1332413875636
started,bundle,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui",1332413875636
started,bundle,org.eclipse.jface,3.7.0.I20110522-1430,"org.eclipse.jface",1332413875637
started,bundle,org.eclipse.jgit,1.1.0.201109151100-r,"org.eclipse.jgit",1332413875637
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1332413875638
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r371_v20110824-0800,"org.eclipse.ltk.core.refactoring",1332413875639
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1332413875640
started,bundle,org.eclipse.m2e.logback.configuration,1.0.100.20110804-1717,"org.eclipse.m2e.logback.configuration",1332413875641
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.2.v20110903-0100,"org.eclipse.mylyn.bugzilla.core",1332413875642
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1332413875643
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1332413875643
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1332413875643
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1332413875644
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1332413875645
started,bundle,org.eclipse.mylyn.context.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.ui",1332413875646
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1332413875647
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.2.v20110826-0100,"org.eclipse.mylyn.tasks.ui",1332413875648
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1332413875649
started,bundle,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search",1332413875649
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1332413875650
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1332413875653
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1332413875655
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1332413875656
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1332413875657
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1332413875658
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1332413875658
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1332413875659
started,bundle,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.ide",1332413875660
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1332413875661
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1332413875663
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1332413875664
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1332413875665
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1332413875666
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1332413875667
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1332413875672
started,bundle,org.eclipse.wb.discovery.core,1.1.0.r37x201109091028,"org.eclipse.wb.discovery.core",1332413875673
os,sysinfo,,,"win32",1332413875677
arch,sysinfo,,,"x86",1332413875677
ws,sysinfo,,,"win32",1332413875677
locale,sysinfo,,,"no_NO",1332413875677
processors,sysinfo,,,"2",1332413875677
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1332413875677
java.runtime.version,sysinfo,,,"1.6.0_29-b11",1332413875677
java.specification.name,sysinfo,,,"Java Platform API Specification",1332413875677
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1332413875677
java.specification.version,sysinfo,,,"1.6",1332413875677
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1332413875677
java.version,sysinfo,,,"1.6.0_29",1332413875677
java.vm.info,sysinfo,,,"mixed mode, sharing",1332413875677
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1332413875677
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1332413875677
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1332413875677
java.vm.specification.version,sysinfo,,,"1.0",1332413875677
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1332413875677
java.vm.version,sysinfo,,,"20.4-b02",1332413875677
started,bundle,org.eclipse.m2e.usagedata,1.0.100.20110804-1717,"org.eclipse.m2e.usagedata",1332413875686
started,bundle,org.eclipse.wb.discovery.ui,1.1.0.r37x201109091028,"org.eclipse.wb.discovery.ui",1332413875720
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1332413877656
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332413893691
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332414102887
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1332414107218
started,bundle,org.eclipse.wb.core.lib,1.1.0.r37x201109091012,"org.eclipse.wb.core.lib",1332414107834
started,bundle,org.eclipse.wb.core,1.1.0.r37x201109091012,"org.eclipse.wb.core",1332414107863
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332414118880
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332414118994
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332415124702
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332417592399
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332417593793
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332417665580
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332417667437
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332418626906
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332418627828
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332419601163
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1332419603108
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332419603313
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332419603410
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1332419639827
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332419640034
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332419673540
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332419718682
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332419724983
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332419749829
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332419761720
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332419812341
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332419956261
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332419963834
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332421680211
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332421691106
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332421695972
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1332421700477
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332421732551
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1332421736572
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332421736961
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332421737050
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332421737157
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332421740771
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332421741751
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332421742802
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332421743651
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332421744242
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332421754686
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332421754711
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332421754794
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1332421756823
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1332421760240
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1332421767203
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1332421775474
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332421778044
started,bundle,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui",1332421783351
started,bundle,org.eclipse.jdt.debug,3.7.1.v20110802_r371,"org.eclipse.jdt.debug",1332421783870
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui",1332421783935
started,bundle,org.eclipse.m2e.launching,1.0.100.20110804-1717,"org.eclipse.m2e.launching",1332421784563
opened,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1332421784746
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332421802912
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1332421813281
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332421814061
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332421814148
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1332421819206
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332421819514
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332421819596
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1332421826988
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332421843288
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332421843369
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1332421847739
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332421847907
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332421847985
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1332421864892
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332421865075
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332421885759
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332421887448
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332421887504
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1332421894134
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332421923484
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332421929462
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1332421967431
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1332421985237
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332421990939
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332421991118
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332422008371
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332422008522
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332422009701
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332422009867
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332422011117
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332422011302
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332422012025
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332422012187
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1332422033438
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332422035043
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332422035188
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332422039265
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332422039746
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332422041439
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332422041595
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332422042736
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332422042896
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332422043434
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332422043588
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1332422056945
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1332422066367
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332422089199
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332422094363
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332422099267
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1332422103028
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332422106308
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1332422119880
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332422120780
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332422176357
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332422182982
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1332422195693
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332422198112
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1332422281582
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1332422287788
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332422295323
started,bundle,org.eclipse.wb.os,1.1.0.r37x201109091012,"org.eclipse.wb.os",1332422299149
started,bundle,org.eclipse.wb.os.win32,1.1.0.r37x201109091012,"org.eclipse.wb.os.win32",1332422299184
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332422304763
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332422306886
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332422308761
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332422309498
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332422311697
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332422312583
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332422313343
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332422318134
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332422319599
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332422324983
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1332422389919
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332422392397
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332422392570
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1332422461428
